reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ea3b8c56-5819-48fd-ae1e-cde5a718a933,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus banget, banyak sekali tips bermanfaat yang dapat kita akses didalam aplikasi ini.",5,1,4.2.0,2023-07-16 03:35:34,,,4.2.0
ca7d01c2-f11e-4316-8404-876c3b274fd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak info"" yg sangat bermanfaat dan bisa di praktekan, jadi lebih banyak pengetahuan",5,1,7.3.0,2024-10-03 06:21:54,,,7.3.0
a4bf9886-f554-4972-8f43-e3e35032d1f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu, banyak pilihan di dalam nya untuk seorang ibu rumah tangga ❤",5,3,5.8.0,2024-04-21 00:47:08,,,5.8.0
85095564-ead1-405f-b40c-018a76153af2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App nya sangat membantu,5,0,7.7.6,2025-01-06 13:37:10,,,7.7.6
84f0d5c4-18f8-460b-bff5-89ef56a8c0c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat menolong buat pemula seperti saya untuk tutorial makeup nya Thank you,4,0,3.4.5,2022-12-06 00:03:17,,,3.4.5
888a1e08-242a-4140-8f65-5593340f2c57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Informasi yg dbutuhkan bisa langsung muncul. Worth it bgt deh..😙,5,1,3.8.5,2023-03-25 05:17:26,,,3.8.5
f1ab63dc-4285-498b-9974-f75eb1803dfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apl nya bagus tapi deteksi bentuk wajah nya nggak akurat ok,5,1,6.0.5,2024-04-26 06:34:45,,,6.0.5
3b79635f-f5d8-4ee1-91c8-b87d63ae0d37,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lebih lengkap dan bermanfaat untuk keseharian & yg lainnya, tampilan aplikasi kekinian & nyaman digunakan",5,0,4.3.2,2023-07-29 10:08:20,,,4.3.2
03b7b158-9e22-4425-bd33-2d90097dc7e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangattttt membantuuuu ,pokonya aku suka semoga lebih baik bagus lagi untuk kedepannya semangattt",5,6,3.9.5,2023-04-21 08:57:08,,,3.9.5
78f678f0-a43c-47e5-a0d5-c43abf176add,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak ilmu yg bermanfaat bisa kita pakai dalam kehidupan sehari-hari. Terimakasih 🙏,5,0,3.3.0,2023-05-18 01:19:09,,,3.3.0
57d1a7c4-9380-4f5a-996e-694f41e15c2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini sih apk terbaik yng prnh aku unduhh semua tips cara dll ada semuaaaa pokoknya terbaik dehhh apk ini udah bantuu aku bgt and thank you for Lemon8 🤍🤍🥰🥰🤩🤩🤩,5,1,6.0.0,2024-04-01 13:32:10,,,6.0.0
c4b4d871-8d37-41ee-8ca4-36fda6b9f683,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini membantu banget kalok mau cari referensi jadi lebih mudahh,5,0,5.6.0,2024-02-05 01:41:50,,,5.6.0
f72eede9-5f9a-4390-8994-258646e001ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,direkomendasikan,5,0,7.9.5,2025-02-12 15:11:26,,,7.9.5
5d59c02f-9371-41ea-8921-05f96a2b7b1e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu saya dalam hal fashion, skincare, make up dan resep masakan jugaa🍋🍋🍋insyaa Allah saya kedepannya lebih baik lagi dari sebelumnya dengan aplikasi lemon8 ini",5,3,6.0.5,2024-04-10 16:20:16,,,6.0.5
25e0618c-33f6-4023-86ff-29f463ec815f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren, sangat membantu utk memasak berbagai bahan makanan 👍",5,1,7.1.5,2024-09-12 15:18:51,,,7.1.5
8d54aea8-c27c-4084-bd99-22b351280fba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi kerenn.. Sangat cocok buat semua anggota keluarga,5,0,6.4.0,2024-06-14 00:11:35,,,6.4.0
c08cbef2-cb3c-4c24-98f5-3a9cb7e59fe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bermanfaat, krna tdk jauh beda dgn youtube",5,0,,2025-02-01 15:12:12,,,
d0c56ecc-4ca5-46bb-9bb0-f360d52b28dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus bangett Semua tips2, tutorial2 dll lengkap bangett aku suka bangett",5,1,3.1.5,2023-05-14 12:01:05,,,3.1.5
cf2fc36f-5357-40be-9fe1-65feb293f2c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt aplikasinyA gampang untuk buat konten sekedar sharing pengalaman,5,1,6.4.0,2024-05-30 11:47:36,,,6.4.0
c9414dc3-defb-4b89-b357-3bc09853428e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan banyak hal2 yg menarik dan manfaat ya bisa sy ambil buat pelajaran.,5,2,7.3.0,2024-10-12 14:06:08,,,7.3.0
bb367203-3bea-4287-9751-d41af22ae1b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jujur menurut aku aplikasi lemon ini berguna sih tapi kadang kadang notifikasi nya ngawur walaupun itu edukasi 😔,5,0,,2024-07-05 10:46:01,,,
c1cc9719-34fd-444a-8bd2-d66750c2b492,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ini sangat berfaedah,, banyak ilmu yg bisa di ambil dari para kreatornya",5,0,4.3.5,2023-10-19 04:52:06,,,4.3.5
964f320e-5f44-49c5-b38a-2b4a1a072b9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget bisa edit semua fto jd lucu dan Eastectich,5,0,6.4.5,2024-06-15 12:40:37,,,6.4.5
a3617686-41b2-4977-9f54-abb33c77911d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget banyak resep makanan yg membantu irt yg sedang kebingungan mencari resep,5,1,5.7.5,2024-03-08 00:44:47,,,5.7.5
30341354-216b-41b9-a4cf-185e5f8248cf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka sekali... Banyak membantu banget infonya,5,0,5.6.0,2024-02-13 13:29:28,,,5.6.0
3c4e1ef9-31a9-4e8b-a1ed-f7be3a1ca058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat berguna sx, membantu sy dlm ide berjualan dan sangat laku",5,1,6.2.0,2024-05-04 02:46:55,,,6.2.0
b35015e1-71f2-4619-b6e3-723b43e69db5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap isi konten nya positip menginpirasi,selain mendidik,juga memotipasi",5,4,5.9.5,2024-03-23 15:34:24,,,5.9.5
76e5eb66-2c8d-4908-a805-b680abe80459,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aps sangat bermanfaat untuk mencari resep dan trik dan tips kehidupan,5,1,5.4.0,2024-01-18 07:32:02,,,5.4.0
717d8980-b98c-43e7-94eb-12536d46a42d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemon8 Sangat bermanfaat.. saya bisa belajar masak dari sini.. dapat banyak ilmu bermanfaat lainnya..🥰🥰🥰,5,0,,2024-08-01 14:04:38,,,
76a25b54-f28f-4b26-ab27-878570e184f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu dalam segala hal,senang deh bisa ktemu aplikasi seperti ini",5,0,6.3.5,2024-06-23 07:15:57,,,6.3.5
21627414-9bdd-4348-9411-ba9380800c70,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu saat mencari referensi,5,0,,2025-01-20 02:53:13,,,
e4ffec79-b130-444b-8d65-66c84dd732b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejauh ini bagusss, walaupun sesekali ngelag (mungkin jaringan aku sih)😍🙌",5,0,,2025-02-10 10:10:05,,,
ecfe94eb-0080-405e-a29a-804be2e1a443,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini membantun banget buat kegiatan sehari dalam segala hal,5,0,,2025-03-04 23:20:07,,,
bdd073cb-641f-466e-b98b-f09b49671af2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus unik aku suka liat² banyak yg up tentang masak makeup dll pokonya seru sihhh,4,0,,2025-02-17 01:40:43,,,
137f3e39-e1b2-44ea-87d8-041435459dba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy sangat senang. Adanya lemon8,5,0,7.6.5,2024-12-27 14:55:12,,,7.6.5
eb536e3a-a8f4-4432-b5b9-730c1bdab928,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udh males banget karna login harus pake tik tok, sementara aku ga suka apk tiktok",1,0,,2025-01-16 15:06:51,,,
80bd3a46-c619-45df-bcd5-2a98da0dcdd7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren banget lemon8,5,0,8.1.5,2025-02-28 12:51:57,,,8.1.5
20b427da-329d-4cec-9e29-9ea358785c5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dulu pernah downloads sekarang download lagi karna emang suka bangett sama aplikasinya😍,5,1,3.4.5,2022-11-24 17:21:11,,,3.4.5
72781560-bd63-4810-a8e4-d3f81567f9bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak ilmu yang bermanfaat dan di pelajari dari akun lemon8, 😘🫰 sukses selalu untuk lemon8 & tim",5,0,,2025-01-13 13:59:07,,,
bb7a1e94-8635-4be7-80b7-0d2fc30205ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus. Banyak menambah ilmu. Semoga terus berkembang,5,0,7.0.0,2024-08-31 11:29:00,,,7.0.0
5a55229f-7a23-457c-b44e-73f39e4e3212,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan membantu pemahaman luas.,5,0,7.0.5,2024-09-04 07:29:19,,,7.0.5
0b50c568-6c7d-4c14-b7b5-63e53dbf284d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ma syaa Allah sangat² inovatif,membantu membangkitkan semangat keibuan untk berkreasi secara positif👍👍👍",5,7,6.4.0,2024-06-06 08:55:35,,,6.4.0
54b85740-e618-4fe5-9413-a286fb224f6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bermanfaat kita dapat mengecek kondisi kulit setiap saat.,5,2,2.9.5,2022-06-29 00:40:18,,,2.9.5
4973756d-41cc-4aa2-b44b-492e7ecd380f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka karena yang aku inginkan dan aku cari semuanya ada diLemon8.lengkap dan sangat bermanfaat.ok DECH ya,5,0,,2025-02-28 11:28:06,,,
10dfabd8-3d91-46b5-a584-1fd5bc9eaaf0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, terus ada banyak informasi tentang skincare ataupun tentang kehidupan, belajar",5,0,5.1.1,2023-12-01 06:48:23,,,5.1.1
8e7fa264-13ed-4289-bb1b-4da14d3e1934,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya baru saja gabung ingin mengembangkan bakat dan hobby saya...semoga sukses👍,5,0,,2025-02-02 13:47:31,,,
2ef6a3d7-a141-4970-9807-a63034cef600,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bener² ngebantu banget dan bagus buat kehidupan. 💅👍,5,1,2.8.6,2022-09-15 14:01:50,,,2.8.6
39b9ef32-9fa1-4181-ad30-05c4785d26b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dijamin gak nyesel deh klw kalian pake aplikasi ini.fashion,olahraga,foto,bahkan resep masakan jg ada disini..makasih lemon8 🥰",5,0,6.3.5,2024-08-21 13:49:24,,,6.3.5
e47d37ce-ec50-4f5a-8ae6-99746173807e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sangat informatif dan bikin semangat ngonten,5,0,,2025-01-16 13:17:48,,,
4d8248d7-a30c-4316-93cc-73eadf3bd9ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih banyak sangat membatu,5,0,7.6.6,2024-12-30 09:58:07,,,7.6.6
22c065f7-3b93-40a3-8e62-20253419ab7b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus untuk mengisi selang waktu,5,0,,2025-03-09 19:47:17,,,
a3e9f20c-9342-4c9f-b1da-791d8aa0ffd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang informatif Dan kreatif untuk menemukan berbagai artikel,5,1,4.0.5,2023-05-26 23:37:14,,,4.0.5
a2ad440b-8fc6-4250-9b2a-71635cc52747,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang penuh dengan inspirasi buat kita.,5,0,,2025-02-07 15:10:46,,,
6e4c8629-1b0d-45d7-9c85-e58f15736079,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sangat membantu mau Cari apapun bisa wkwk,5,0,,2025-02-25 15:05:55,,,
b385954b-da3c-4821-8a00-8c0236e5d36d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat positif, dengan banyak org2 yg positif juga didalemnya. Salut bangrt sama lemon8",5,0,,2024-02-28 08:11:21,,,
e5ecdec9-5896-47c9-a2d3-cc68246d5043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi sepi dbndng aplikasi sebelah 😠Pelit pengikut Padahal sudah banyk mengikuti💀 Rugi download mndng uninstall😡,1,0,,2025-03-10 10:47:30,,,
6d51a563-2b0a-41c4-b6b7-7d0e15041f76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lemon ini wawasan cari kawan yg dirasa baik utk berkawan dan bermitra usaha dr CNI pengalaman ku agak bertambah sbb saya tidak sekolah tinggi cuman sering eror KLO ditanya pasword ..sering lupa langgsung tak ingat sehingga disangka bukan saya,5,0,,2025-02-09 09:29:51,,,
5575bcc1-435a-42c2-82f2-c6a41891528b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bagus dan sangat membantu,saya suka sama aplikasi ini",5,0,,2025-01-13 11:27:54,,,
3826e8e0-7e7d-4346-8f56-294225c0a0c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang sangat berguna, dan tidak ada gossip 😊",5,0,,2025-02-03 15:11:44,,,
6c4c2aba-26c2-4d9b-a772-b7e7ba7a072f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk diet,5,0,,2025-02-17 10:00:14,,,
931335be-c018-4f97-bac3-bae34d3aeae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enaknya ngonten di Lemon8 tuh banyak campaign menarik dari Lemon8 itu sendiri. Jadi gak kehabisan ide deh buat bikin konten :),5,0,4.4.0,2023-09-25 05:31:04,,,4.4.0
e247c60b-fd14-40b1-936e-d46d668c823b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menarik. Sangat bermanfaat memberi informasi i,5,0,,2025-01-13 05:07:57,,,
0bea2b13-eb88-4411-9594-319967fa802b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku sukaa sama apknya orangnya vibesnya positif sekali dan ramah semuaa jadi jarang ada orang yang menjudge orang lain dan disini kita bisa bebas berekspresi bagaimanapun loveee lemon8🤭💗,5,0,,2025-02-04 09:27:28,,,
0101e4a9-0e51-4bef-9eff-3fb7291417c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka semua yg ada di lemon banyak pengetahuannya....membantu sekali,5,0,,2025-02-28 06:12:34,,,
f7d1a324-1764-4593-9b67-62df7ce75d29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru kali ini dapat aplikasi buat ngonten gak bikin malu dan minder,5,0,,2025-02-22 07:43:50,,,
57fd0449-d253-4c0a-8f67-57446b651a24,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semenjak kenal aplikasi lemon8 aku makin suka edit foto² ku sendiri,5,0,,2025-03-09 08:54:52,,,
017e0527-6736-42ae-a3fa-e0963c33a0b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemon8 membantu banget mendapatkan banyak inspirasi,tips tips dan memotivasi saya .. manthul lemon8",5,0,,2025-02-15 21:54:06,,,
4c889d8c-5b51-4cae-b279-40a7e319a23f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fiturnya cukup elegant,5,0,,2025-01-15 03:51:26,,,
a747589d-21b3-41a8-bd64-77f10dc32214,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Trimakasih sangat membantu untuk informasi nya,5,0,,2025-01-24 15:05:51,,,
65bce189-6a7b-44fd-9ecf-d59901dc14fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka dgn Lemon8, karena merupakan aplikasi hiburan bagi saya",5,0,,2025-01-25 19:05:04,,,
7aeea059-a8db-467c-924e-6e1b3c1c675d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka dengan lemon8 semanjak saya tau jika ada lemon8 saya jadi sering mengedit,3,0,,2025-02-19 14:57:20,,,
211a136c-3de4-4ab1-9b0a-276d0fc1fcbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Menginspirasi sekali buat saya, ibu pekerja yang lagi belajar masak untuk keluarga.",5,0,6.2.0,2024-05-06 06:54:49,,,6.2.0
